zip,sqmiles,value
11207,2.672,121
11101,2.604,92
10016,0.532,85
11201,1.407,70
10019,0.688,83
10022,0.427,65
10314,13.7,156
10036,0.439,67
10013,0.55,80
10001,0.615,57
11203,2.145,62
11385,3.615,76
11234,7.41,71
11208,3.577,69
11236,3.599,96
11434,3.268,67
11226,1.289,69
10002,0.879,84
11220,1.745,37
10467,2.337,78
11235,2.244,60
11233,1.349,54
11355,1.735,67
11212,1.539,77
11206,1.434,54
11354,2.178,68
11377,2.537,53
10018,0.323,46
11213,1.09,36
11211,2.312,71
11230,1.84,75
11368,2.63,46
11373,1.522,64
10017,0.317,56
11432,2.149,49
10306,7.475,54
10011,0.662,76
10003,0.576,51
11215,2.177,51
11217,0.75,62
10029,0.812,41
10461,2.393,44
11216,0.935,52
11218,1.428,51
10458,1.005,50
11238,1.107,32
10457,1.059,76
11221,1.383,51
11375,1.989,50
11210,1.642,66
11223,2.074,55
10035,1.424,82
11214,2.169,45
10472,1.054,85
10065,0.38,36
10466,2.012,47
11229,2.158,58
10451,1.029,59
11222,1.535,44
11372,0.741,41
11435,1.529,43
10027,0.869,45
10469,2.473,52
11420,2.077,47
11219,1.482,61
10468,1.071,47
11204,1.589,41
10462,1.475,51
11205,0.945,36
10454,1.048,90
11422,2.004,49
11413,3.104,39
11419,1.119,39
10463,1.45,47
10305,4.125,59
10010,0.382,42
10460,1.312,46
10025,0.752,47
10304,3.876,65
11225,0.884,30
10023,0.49,34
10312,7.681,54
11378,2.577,47
11209,2.12,48
10012,0.323,30
10453,0.916,47
10014,0.55,25
10456,1.018,43
11418,1.633,34
10301,3.607,52
10452,0.988,36
11374,0.943,70
10459,0.82,47
10128,0.466,31
11232,1.191,34
10024,0.858,38
11237,0.984,41
11417,1.119,37
10021,0.381,30
11361,1.766,62
11433,1.552,21
11231,1.422,47
11367,2.356,30
10032,0.655,45
10033,0.596,37
11691,2.753,34
11358,1.949,29
11102,0.789,35
10009,0.617,25
11412,1.647,26
10465,3.39,36
10455,0.713,36
11357,2.811,30
10473,2.139,31
11365,2.498,29
11421,1.29,18
10034,1.09,40
11224,1.586,22
11106,0.855,24
11369,1.09,35
11379,2.075,36
11228,1.472,29
10475,1.731,24
10031,0.649,14
11423,1.413,27
10028,0.313,22
11103,0.711,18
11416,0.662,22
10309,6.716,28
10303,3.144,42
11364,2.468,16
11370,1.49,33
10310,1.795,12
11414,2.312,23
10007,0.159,32
11105,1.682,34
11429,1.294,27
10474,1.529,40
10037,0.257,32
11356,1.577,25
10030,0.279,17
10302,1.189,17
10026,0.332,21
10075,0.184,10
10038,0.3,15
11415,0.566,14
10470,1.43,14
11428,0.832,16
11411,1.168,20
10040,0.382,33
10308,1.969,12
11362,2.531,16
11427,1.581,26
11436,0.793,13
11004,0.95,17
11104,0.388,12
11426,1.349,12
11366,1.093,19
10471,2.57,12
10004,0.545,14
10039,0.437,15
11239,0.617,10
11694,1.336,11
11363,0.86,6
11693,0.986,21
11692,1.002,8
11360,1.393,9
10006,0.092,4
10005,0.073,2
10464,3.471,9
10307,1.963,6
10020,0.028,1
11001,2.23,5
11697,2.595,5
10280,0.116,6
11040,4.786,4
10044,0.23,12
10069,0.0,1
10119,0.0,1
11005,0.183,0
11430,6.999,2
11109,0.0,1
10282,0.0,4
11359,0.25,2
10279,0.0,10
10111,0.0,0
10803,2.188,0
10153,0.0,0
10103,0.0,0
11251,0.0,0
00083,0.0,0
11371,1.095,0
