zip,value
75217,203.653846154
75243,507.222222222
75216,345.692307692
75228,371.0
75220,308.076923077
75211,208.764705882
75227,283.916666667
75231,627.2
75204,976.666666667
75215,300.555555556
75241,96.3214285714
75237,345.857142857
75206,614.0
75229,197.666666667
75224,370.666666667
75240,535.25
75287,322.333333333
75208,333.166666667
75238,263.714285714
75212,146.166666667
75201,1884.0
75232,204.375
75219,808.0
75235,228.285714286
75203,412.75
75214,171.5
75218,160.5
75247,186.666666667
75210,227.2
75202,1039.0
75254,341.666666667
75223,353.666666667
75253,59.8235294118
75207,199.0
75248,118.75
75236,79.75
75226,991.0
75233,218.0
75230,115.0
75225,158.2
75209,189.75
75252,141.8
75249,90.0
75251,523.0
75244,99.0
75234,29.3636363636
75205,69.75
75246,inf
75051,2.13333333333
75019,1.5
75116,5.0
75134,2.0
75088,0.461538461538
75042,0.5
75149,0.294117647059
75150,0.0833333333333
75043,0.263157894737
75159,0.0615384615385
75080,0.4
75062,0.181818181818
75052,0.0740740740741
75180,0.25
75074,0.0625
75126,0.0121951219512
75061,0.0833333333333
76018,0.125
